Process is:[object process]
argv:/usr/local/bin/node,/mnt/d/programs/NetBeansProjects/Orb/src/missionfinder/main.js,-236,2004-08-06,2011-03-17
Horizon command is:java -jar ../../../HorizonsQuery/dist/HorizonsQuery.jar -236 2004-08-06 2011-03-17
Looking at pname, time:Earth 200000000
1096 0.3481394224489666 0.9159775734661489 0.924931357187258 0.7192861666583348
1097 0.33509041163890424 0.9673557815652969 0.9459557286396835 0.7239943327955672
1098 0.3240677217106197 1.0196471574428352 0.9666267930227559 0.7294910871688818
1099 0.31566305516611776 1.07185210008458 0.9862878872733839 0.7353666009127622
1100 0.3104011422815423 1.1228026438926342 1.0042557936952352 0.7412029310562623
1101 0.3086478228925982 1.171273675715347 1.0199204818901635 0.7466420382103608
1102 0.31053239961180956 1.2161441690815207 1.0328542164279124 0.7514562698803893
1103 0.3159175400614022 1.2565594483666953 1.0428890463883767 0.755592766121629
1104 0.3244313109039753 1.2920334497667483 1.0501292920371135 0.7591700347973469
1105 0.33554581383855187 1.3224575195968633 1.0548972251949014 0.7624277760515488
1106 0.3486689475269237 1.348029284900993 1.0576414373924292 0.7656524255737521
1107 0.36322014332821995 1.3691446150354731 1.05884543847059 0.7691052561050077
1108 0.378677613423247 1.386293792059324 1.0589605486630058 0.7729694561794066
1109 0.39459908685441325 1.3999837948672675 1.0583687573923442 0.777319483774265
1110 0.4106242790853198 1.4106904015475727 1.057369733570663 0.7821082856397243
1111 0.4264674573489009 1.4188343173806897 1.0561829700578482 0.7871664499977018
1112 0.44190607327835996 1.4247732521503151 1.0549574360248752 0.7922092787609459
1113 0.45676891375509343 1.4288031428463126 1.053783772728488 0.7968507186221485
1114 0.4709253660659455 1.4311638023849707 1.052706274552517 0.8006256708166086
1115 0.4842764030543914 1.4320462202770416 1.0517334740310373 0.8030236867137911
1116 0.49674731157869967 1.4315999827619657 1.0508469249338985 0.8035361958589285
1117 0.508281978343054 1.4299400723078388 1.0500082445981835 0.8017154289191905
1118 0.5188384400579131 1.4271527794888155 1.049164599293037 0.7972363242056025
1119 0.5283854638869032 1.4233006774474135 1.0482529138092338 0.7899462148674329
1120 0.5368999319561063 1.4184267219577036 1.0472030368732346 0.7798862088217454
1121 0.5443648471057265 1.4125575941894821 1.045940093697528 0.7672762822405004
1122 0.5507678108812272 1.4057063897108517 1.0443861883971528 0.7524697820127764
1123 0.5560998698279557 1.3978747688309427 1.042461602342015 0.7358936590720537
1124 0.5603546453266507 1.38905466684796 1.040085604515682 0.7179921826966774
1125 0.5635276865101996 1.3792296414438 1.0371769528894546 0.6991855009108142
1126 0.5656160012570189 1.368375930279591 1.033654158102386 0.6798460082270187
1127 0.5666177303384905 1.3564632782913502 1.0294355616860207 0.6602896827439872
1128 0.5665319451783648 1.3434555841059626 1.0244392663156814 0.6407774292403497
1129 0.5653585508726403 1.3293114005674198 1.0185829376025137 0.6215218114349891
1130 0.5630982918399897 1.3139843384900933 1.0117835070392514 0.6026958724236091
1131 0.5597528609560041 1.297423418907059 1.0039567965292968 0.5844420722767789
1132 0.5553251163338238 1.2795734170432629 0.9950170763717372 0.5668803568460467
1133 0.5498194251483779 1.2603752588114339 0.984876572490517 0.5501149888733123
1134 0.5432421561320482 1.239766545682742 0.9734449454133551 0.5342400790890179
1135 0.535602348604587 1.2176822981745634 0.9606287530488103 0.5193439100570151
1136 0.5269126207903859 1.1940560816133765 0.9463309587861747 0.5055121757162371
1137 0.5171903776654028 1.1688217181495963 0.9304505458801645 0.4928302410769069
1138 0.5064593947968364 1.1419158914621255 0.9128823437923747 0.48138447810048207
1139 0.49475190913940886 1.1132820750436856 0.8935172270024816 0.47126273495748694
1140 0.48211135868724386 1.0828764670728135 0.8722429831628864 0.4625538856103484
1141 0.4685959675787128 1.0506768672649265 0.8489462654189501 0.45534643223703225
1142 0.45428338634635773 1.0166959003307465 0.8235163239054905 0.44972603932799576
1143 0.43927671278438823 0.981000598049243 0.7958516311768339 0.44577190036398623
1144 0.4237121158252795 0.9437410757873758 0.7658710714660016 0.4435517231250451
1145 0.40776825808118 0.905191852211352 0.7335322685825901 0.44311510362284806
1146 0.39167745675666454 0.8658098166945166 0.6988608862649397 0.4444849637072844
1147 0.37573788593617635 0.8263117753804352 0.6619962244038164 0.44764670018854735
1148 0.36032494438660523 0.7877694714158416 0.6232597595604719 0.4525348608238214
1149 0.34589793941037317 0.751706434280668 0.5832529427321449 0.4590177688605621
1150 0.3329955483931738 0.7201535364910512 0.5429848638249462 0.46688192042057364
1151 0.32221121321531826 0.6955802895205548 0.5040119421864836 0.4758203797316888
1152 0.3141403830014549 0.6805953064962716 0.4685300617500977 0.48543211462812236
1153 0.309299301455451 0.6773726977459688 0.43929297638311443 0.49523988447267797
1154 0.30803098613416396 0.6869633537669937 0.4191870879430583 0.504729510857973
1155 0.31043043491767264 0.7088633608247118 0.4104144467445562 0.5134021021641749
1156 0.3163221581272217 0.7411432998349994 0.413622900426984 0.5208199465270412
1157 0.3253011048511792 0.781057800825729 0.4276234047898606 0.5266276520056749
1158 0.3368172100127979 0.8257555160866843 0.4499500767927018 0.5305457272160138
1159 0.35026830247125995 0.8727713673257531 0.47778495652566744 0.5323517299786178
1160 0.36507346748409564 0.9202253001947821 0.508642600600069 0.5318695428852424
1161 0.38071668061051395 0.9668128758202321 0.540636743652173 0.5289779777322039
1162 0.39676431902094206 1.011700296917839 0.5724672936146227 0.5236346889608373
1163 0.41286542995530534 1.0544000228649535 0.6032991464484647 0.515900326444628
1164 0.42874307125963007 1.0946623331947327 0.6326300850147486 0.5059466409448424
1165 0.44418239488738964 1.1323927955295712 0.6601831226502913 0.4940408055041806
1166 0.45901864228302836 1.1675939606428933 0.6858285340928448 0.4805104883703195
1167 0.4731264762667813 1.2003260374441733 0.7095306221456263 0.4657022586681229
1168 0.4864111153058915 1.2306811901513424 0.7313125161399753 0.4499458256867162
1169 0.49880123494584644 1.2587671669074953 0.7512333616563812 0.43353087054996514
1170 0.5102434039801881 1.284697093171677 0.7693737222396139 0.4166968960977435
1171 0.5206977644478034 1.3085832655624046 0.7858263434173516 0.399632826215028
1172 0.530134748114289 1.3305335631137678 0.8006904611851188 0.38248236542446024
1173 0.5385325454319492 1.350649443953511 0.8140683208751592 0.3653516632284285
1174 0.5458751791788027 1.369024951240147 0.8260631598525068 0.3483172664578723
1175 0.5521510465438438 1.3857463389938312 0.8367781370932756 0.3314332766779263
1176 0.5573518102111416 1.4008920240496918 0.8463158340366241 0.3147372884641529
1177 0.5614715681360842 1.414532732930002 0.8547781469596801 0.29825512064231874
1178 0.5645062321133828 1.4267317106268627 0.8622663983282385 0.282004462639582
1179 0.5664530876550989 1.4375449384666286 0.8688815861357073 0.2659976522066796
1180 0.5673104826978217 1.4470212968403593 0.8747246965108998 0.2502437705450859
1181 0.5670776449758913 1.4552026621620764 0.8798970526184302 0.23475024747738066
1182 0.5657545984478227 1.4621238838779227 0.8845006360077583 0.21952409106120546
1183 0.5633421851324012 1.4678126409663448 0.8886383767587617 0.20457288090135956
1184 0.559842185177065 1.4722891423061966 0.8924143699420302 0.18990560331574946
1185 0.555257546267739 1.4755656483850497 0.8959339934688463 0.17553341148678542
1186 0.5495927550041614 1.4776457997536987 0.8993038981512697 0.161470385272592
1187 0.5428543318805719 1.4785236793232108 0.9026318076704212 0.14773433801053998
1188 0.53505153424364 1.4781826068384256 0.9060260978441159 0.13434776992882605
1189 0.5261972958655721 1.4765935959833354 0.9095950780978818 0.12133905128078278
1190 0.5163094796520884 1.4737134237132112 0.9134458944202312 0.10874396679278789
1191 0.5054125143276249 1.4694822235780438 0.9176829234290275 0.09660778054832243
1192 0.4935395633639882 1.4638205607005983 0.9224055419682804 0.08498811052002442
1193 0.48073536004426753 1.4566259008124018 0.9277050648021744 0.07395896237860823
1194 0.4670599241845105 1.447768457916158 0.9336606471193754 0.06361643872246538
1195 0.45259339999845705 1.4370864458899573 0.9403338560283426 0.05408653837094675
1196 0.43744229465020584 1.4243809061394943 0.9477615913304431 0.045534556901678534
1197 0.42174738298205255 1.409410535429825 0.9559470049942506 0.03817167158095073
1198 0.40569348029362856 1.3918874338684637 0.9648481347760908 0.032242845047070666
1199 0.38952094435240503 1.3714754322510285 0.9743642219937525 0.02796032942473614
1200 0.3735381352985846 1.347793894637546 0.984320262061168 0.025354531648656087
1201 0.3581327479391674 1.3204315052656055 0.994451591633833 0.024125936084970195
1202 0.34377782895460857 1.2889762883075908 1.0043924496089638 0.023688691325601058
1203 0.33102550161695704 1.2530687602181263 1.0136754724260704 0.023404131575321414
1204 0.3204792177624056 1.2124822426428838 1.0217520288623985 0.022782365162840924
1205 0.3127367151029829 1.1672246137979916 1.0280432377511544 0.021553076796736834
1206 0.30830481720084024 1.1176378585027142 1.0320239754406473 0.019659153262207126
1207 0.3075050331697361 1.064450230127254 1.0333252118570588 0.017223774392756828
Preliminary analysis gives following periods:
0 coast 0 180
1 encounter 180 182
   Radius is:1.0168938653677067
   Encounter with: Earth
Horizon command is:java -jar ../../../HorizonsQuery/dist/HorizonsQuery.jar 399 JD2453583.5 JD2453587.5 0
Horizon command is:java -jar ../../../HorizonsQuery/dist/HorizonsQuery.jar -236 JD2453583.5 JD2453587.5 399
Earth sucessful encounter
2 coast 182 246
3 manuever 246 247
4 coast 247 404
5 manuever 404 405
6 coast 405 516
7 encounter 516 518
   Radius is:0.7216951468280323
   Encounter with: Venus
Horizon command is:java -jar ../../../HorizonsQuery/dist/HorizonsQuery.jar 299 JD2454255.5 JD2454259.5 0
Horizon command is:java -jar ../../../HorizonsQuery/dist/HorizonsQuery.jar -236 JD2454255.5 JD2454259.5 299
Venus sucessful encounter
8 coast 518 628
9 manuever 628 629
10 coast 629 761
11 manuever 761 762
12 coast 762 940
13 manuever 940 941
14 coast 941 1207
 "TBD": {
 "color": 16776960 ,
 "horizonsID": -236 ,
 "orbits":[
   {
    "start": 145065600 ,
    "stop": 148953600 ,
    "interp": 148780800 ,
    "sat":{
      "e": 0.07495427484173192,
      "a": 150727354860.0664,
      "per": 31894881.022582423,
      "t0": 136446404.51072666,
      "rot":[ 0.6571196391571413,0.7491656139302932,-0.7537862958650736,0.6530915202296697,0.11055473354201424,4.488254814697629 ],
    }
   },
   {
    "start": 148953600 ,
    "stop": 152928000 ,
    "interp": 152755200 ,
    "sat":{
      "e": 0.0732736340594372,
      "a": 150553154396.56992,
      "per": 31839604.088167563,
      "t0": 136149665.20922244,
      "rot":[ 0.6553176267876897,0.7507499165346294,-0.7553534325210618,0.6513237809385495,0.11023563492428129,4.436989461937052 ],
    }
   },
   {
    "start": 152928000 ,
    "stop": 156729600 ,
    "interp": 156556800 ,
    "sat":{
      "e": 0.07713306197155528,
      "a": 150038987482.7407,
      "per": 31676636.2080022,
      "t0": 136046262.63331875,
      "rot":[ 0.6533080561053479,0.752482070173013,-0.757092189781305,0.6493299034835697,0.11018806881942618,4.4085683819548205 ],
    }
   },
   {
    "start": 156729600 ,
    "stop": 160704000 ,
    "interp": 160531200 ,
    "sat":{
      "e": 0.08065525631417446,
      "a": 149288969308.3056,
      "per": 31439414.490757745,
      "t0": 136420882.86326656,
      "rot":[ 0.6515489703901396,0.7539746491957611,-0.758606577340026,0.6475707185485869,0.11033763115363515,4.455608184406688 ],
    }
   },
   {
    "start": 160704000 ,
    "stop": 164505600 ,
    "interp": 164332800 ,
    "sat":{
      "e": 0.0771888054626827,
      "a": 148315350126.0767,
      "per": 31132358.429781538,
      "t0": 137057736.74121594,
      "rot":[ 0.6508348102449494,0.754555187578121,-0.7592193686764194,0.6468364778191695,0.11067538055700364,4.529973231709933 ],
    }
   },
   {
    "start": 164505600 ,
    "stop": 166406400 ,
    "interp": 166233600 ,
    "sat":{
      "e": 0.07130631141495136,
      "a": 147824675209.4436,
      "per": 30977992.48568815,
      "t0": 137173180.46267796,
      "rot":[ 0.6516026394066011,0.7538782814546541,-0.7585604790116283,0.6475806367176096,0.1109362686383171,4.5147805682932685 ],
    }
   },
   {
    "start": 166406400 ,
    "stop": 168480000 ,
    "interp": 168307200 ,
    "sat":{
      "e": 0.06943385303884449,
      "a": 147788621135.3089,
      "per": 30966659.99266529,
      "t0": 136910690.74074435,
      "rot":[ 0.6528748918554377,0.7527790291611813,-0.7574657586879757,0.6488353059099797,0.11106970360927602,4.448167375909584 ],
    }
   },
   {
    "start": 168480000 ,
    "stop": 172281600 ,
    "interp": 172108800 ,
    "sat":{
      "e": 0.073867072463166,
      "a": 148322848843.0752,
      "per": 31134719.50396511,
      "t0": 167577274.4956044,
      "rot":[ 0.6550596754058288,0.7509008004730942,-0.7555771447424877,0.6510054440404281,0.11108510106486584,4.374066968116106 ],
    }
   },
   {
    "start": 172281600 ,
    "stop": 176256000 ,
    "interp": 176083200 ,
    "sat":{
      "e": 0.08045632444252443,
      "a": 149474106287.2612,
      "per": 31497915.82317788,
      "t0": 167787744.85728636,
      "rot":[ 0.6565109657144411,0.7496603980286017,-0.7543164799317935,0.6524585965722657,0.11093722272775644,4.417779432796243 ],
    }
   },
   {
    "start": 176256000 ,
    "stop": 176601600 ,
    "interp": 176428800 ,
    "planet":"Earth",
    "sat":{
      "e": 1.360056692154584,
      "a": -24203499.312835,
      "per": 37473.842259814046,
      "t0": 176325252.5109043,
      "rot":[ 0.5010676347683707,0.48902643844115923,0.8654081264857817,-0.28314423374315023,0.8250348389029153,1.0876374613167548 ],
    },
    "planetOrb":{
      "e": 0.01377938959325565,
      "a": 150107274775.7899,
      "per": 31698406.782268226,
      "t0": 158901407.87628388,
      "rot":[ 0.6878460420194947,-0.7258566087175287,0.7258566128913585,0.6878460380642337,0.0001072400357956776,1.1655698214257497 ],
    }
   },
   {
    "start": 176601600 ,
    "stop": 179366400 ,
    "interp": 179193600 ,
    "sat":{
      "e": 0.2532517559522173,
      "a": 121425734550.3976,
      "per": 23062106.79549651,
      "t0": 165037465.98988286,
      "rot":[ -0.6490016899602653,-0.7600419531695766,0.7607869652068966,-0.6483661453290164,0.04424444613019725,0.04464174030338099 ],
    }
   },
   {
    "start": 179366400 ,
    "stop": 182131200 ,
    "interp": 181958400 ,
    "sat":{
      "e": 0.2516802004983805,
      "a": 121851422215.00119,
      "per": 23183487.822293412,
      "t0": 164880637.64575282,
      "rot":[ -0.6477205521985452,-0.7611369875284723,0.7618779995902308,-0.6470905710964708,0.04409397934101342,0.03036666889965048 ],
    }
   },
   {
    "start": 182131200 ,
    "stop": 184896000 ,
    "interp": 184723200 ,
    "sat":{
      "e": 0.2558161879528544,
      "a": 122278692453.6893,
      "per": 23305533.498088323,
      "t0": 164698492.54365265,
      "rot":[ -0.6465173047364621,-0.7621586147113933,0.7628993214548697,-0.6458895944817469,0.044055394237419686,0.018604048673269116 ],
    }
   },
   {
    "start": 184896000 ,
    "stop": 187747200 ,
    "interp": 187574400 ,
    "sat":{
      "e": 0.26043248233462213,
      "a": 121883213239.4383,
      "per": 23192561.268687766,
      "t0": 164848061.13094229,
      "rot":[ -0.645061413198502,-0.7633879350641096,0.7641307304397276,-0.6444343625962605,0.044081888613197576,0.048857265828504116 ],
    }
   },
   {
    "start": 187747200 ,
    "stop": 189388800 ,
    "interp": 189216000 ,
    "sat":{
      "e": 0.2662594036105156,
      "a": 122650863636.9175,
      "per": 23412014.573876735,
      "t0": 188045173.96714723,
      "rot":[ -0.6429536784217061,-0.7651279568155879,0.765905064224018,-0.64230132072084,0.04503579797748125,0.05403877276918537 ],
    }
   },
   {
    "start": 189388800 ,
    "stop": 191116800 ,
    "interp": 190944000 ,
    "sat":{
      "e": 0.26486937196879556,
      "a": 121825371373.9987,
      "per": 23176053.55854231,
      "t0": 187969291.67428616,
      "rot":[ -0.6437216157047108,-0.764481136863605,0.765259747716105,-0.6430666633993368,0.045098312653293726,0.014673193808495896 ],
    }
   },
   {
    "start": 191116800 ,
    "stop": 192844800 ,
    "interp": 192672000 ,
    "sat":{
      "e": 0.2720775207550271,
      "a": 122241842763.4487,
      "per": 23294999.320365973,
      "t0": 187968101.303931,
      "rot":[ -0.6447329428563019,-0.763629594614323,0.7644078966074673,-0.6440764910630932,0.04511447538227698,0.002474270800528648 ],
    }
   },
   {
    "start": 192844800 ,
    "stop": 194572800 ,
    "interp": 194400000 ,
    "sat":{
      "e": 0.2768289672650955,
      "a": 122825320605.3107,
      "per": 23461983.74266027,
      "t0": 188013150.67112333,
      "rot":[ -0.6455221424587163,-0.7629643542534804,0.7637415554986573,-0.6448652440494362,0.045102230051634405,0.012367663827635877 ],
    }
   },
   {
    "start": 194572800 ,
    "stop": 197856000 ,
    "interp": 197683200 ,
    "sat":{
      "e": 0.2779875230620891,
      "a": 123407543896.008,
      "per": 23629004.947865486,
      "t0": 188066884.057361,
      "rot":[ -0.646233148528119,-0.7623647153028342,0.7631400380948664,-0.6455765989251505,0.04506546107013439,0.03008307063484417 ],
    }
   },
   {
    "start": 197856000 ,
    "stop": 201312000 ,
    "interp": 201139200 ,
    "sat":{
      "e": 0.2745689180673131,
      "a": 123940545922.1138,
      "per": 23782252.020548534,
      "t0": 188075706.49240583,
      "rot":[ -0.6465653442362663,-0.7620856460759821,0.7628586078905044,-0.6459102158592396,0.04500512297087345,0.04341804434686416 ],
    }
   },
   {
    "start": 201312000 ,
    "stop": 204595200 ,
    "interp": 204422400 ,
    "sat":{
      "e": 0.270472541043114,
      "a": 124385918275.48691,
      "per": 23910557.094080247,
      "t0": 187986407.616882,
      "rot":[ -0.6463325220061708,-0.7622847054380296,0.7630558767201409,-0.645679315478481,0.0449471847671976,0.0393326602944244 ],
    }
   },
   {
    "start": 204595200 ,
    "stop": 208051200 ,
    "interp": 207878400 ,
    "sat":{
      "e": 0.2702192538395962,
      "a": 125086927966.8057,
      "per": 24112973.006852888,
      "t0": 187733564.43350774,
      "rot":[ -0.6453573450069293,-0.7631105938698985,0.763880813507976,-0.6447066323670618,0.04489520804554641,0.01896673666285085 ],
    }
   },
   {
    "start": 208051200 ,
    "stop": 209779200 ,
    "interp": 209606400 ,
    "sat":{
      "e": 0.27720568800319056,
      "a": 125789545254.5162,
      "per": 24316423.050968356,
      "t0": 187489795.19324794,
      "rot":[ -0.6438893902923732,-0.7643472310561491,0.7651185875855558,-0.6432402513308103,0.044891975281488285,0.015040727295004145 ],
    }
   },
   {
    "start": 209779200 ,
    "stop": 211507200 ,
    "interp": 211334400 ,
    "sat":{
      "e": 0.2797580673899944,
      "a": 125495769376.6411,
      "per": 24231287.9229429,
      "t0": 187620818.78384534,
      "rot":[ -0.6427911706008971,-0.7652674194052246,0.7660414551429501,-0.6421416713674037,0.044942749029684606,0.0427745216062957 ],
    }
   },
   {
    "start": 211507200 ,
    "stop": 213235200 ,
    "interp": 213062400 ,
    "sat":{
      "e": 0.27000969310687195,
      "a": 123656629814.68611,
      "per": 23700580.247751255,
      "t0": 211887842.77508986,
      "rot":[ -0.642524445636741,-0.7654874789285908,0.7662651869680618,-0.6418723261937248,0.04504260727585611,0.05994356831424023 ],
    }
   },
   {
    "start": 213235200 ,
    "stop": 215049600 ,
    "interp": 214876800 ,
    "sat":{
      "e": 0.2647025607669553,
      "a": 122271964699.9415,
      "per": 23303610.124557603,
      "t0": 211819342.32718402,
      "rot":[ -0.6434365412821734,-0.7647199991177417,0.7654994561349041,-0.6427813727863873,0.04511573725662392,0.02544332487416523 ],
    }
   },
   {
    "start": 215049600 ,
    "stop": 217382400 ,
    "interp": 217209600 ,
    "sat":{
      "e": 0.24633523554967687,
      "a": 106739213616.4436,
      "per": 19007231.672425587,
      "t0": 210916273.65996236,
      "rot":[ 0.6891829302220046,-0.7172292101815453,0.7245873920312246,0.6821842805297259,0.14215086162418009,0.9830503998419415 ],
    }
   },
   {
    "start": 217382400 ,
    "stop": 219801600 ,
    "interp": 219628800 ,
    "sat":{
      "e": 0.24972748874985468,
      "a": 107158195314.02249,
      "per": 19119254.589007016,
      "t0": 211011952.83099332,
      "rot":[ 0.689502749135938,-0.7169305269239123,0.7242830654750833,0.6825032819582332,0.14212631593354466,1.0103129816360268 ],
    }
   },
   {
    "start": 219801600 ,
    "stop": 222220800 ,
    "interp": 222048000 ,
    "sat":{
      "e": 0.24781216949286738,
      "a": 107474066583.53139,
      "per": 19203853.879152015,
      "t0": 211076308.1754494,
      "rot":[ 0.6888259792918509,-0.7175552933886734,0.724926734403293,0.6818216299766514,0.1422450906916539,1.031011814364973 ],
    }
   },
   {
    "start": 222220800 ,
    "stop": 224640000 ,
    "interp": 224467200 ,
    "sat":{
      "e": 0.2425539706232283,
      "a": 107844642830.6307,
      "per": 19303263.29924712,
      "t0": 211061055.553615,
      "rot":[ 0.6878227301232059,-0.7184928056965209,0.72587870331472,0.680824056321424,0.1422908728498914,1.0354062191547073 ],
    }
   },
   {
    "start": 224640000 ,
    "stop": 227059200 ,
    "interp": 226886400 ,
    "sat":{
      "e": 0.2383804322049163,
      "a": 108524571155.4178,
      "per": 19486102.712829106,
      "t0": 210868896.96885547,
      "rot":[ 0.6865520995856017,-0.7196912938112006,0.7270806107678859,0.6795746737046421,0.14220655565616316,1.0113631452262573 ],
    }
   },
   {
    "start": 227059200 ,
    "stop": 228268800 ,
    "interp": 228096000 ,
    "sat":{
      "e": 0.2422385803655009,
      "a": 109463215469.49739,
      "per": 19739455.64221264,
      "t0": 210557683.73561096,
      "rot":[ 0.685730125383741,-0.7204807008843542,0.7278558889925937,0.6787817874741701,0.14199593179581052,0.9830935088012482 ],
    }
   },
   {
    "start": 228268800 ,
    "stop": 229478400 ,
    "interp": 229305600 ,
    "sat":{
      "e": 0.2497223258157525,
      "a": 110236183762.0385,
      "per": 19948907.887915287,
      "t0": 210338349.3761969,
      "rot":[ 0.6856057474956319,-0.7206224786355718,0.7279730482654944,0.6786829736406803,0.14174859637882956,0.9838385341869833 ],
    }
   },
   {
    "start": 229478400 ,
    "stop": 230688000 ,
    "interp": 230515200 ,
    "sat":{
      "e": 0.2532699039296182,
      "a": 110341913456.5085,
      "per": 19977614.85406376,
      "t0": 210366669.00327867,
      "rot":[ 0.6863278260503742,-0.7199768314459247,0.7272923175649302,0.6794243821897694,0.1414774578056044,1.0180242208260135 ],
    }
   },
   {
    "start": 230688000 ,
    "stop": 231897600 ,
    "interp": 231724800 ,
    "sat":{
      "e": 0.2455706701552856,
      "a": 109227792876.756,
      "per": 19675809.40809464,
      "t0": 230391885.6145483,
      "rot":[ 0.6879200219065412,-0.7185016789002122,0.7257864999158526,0.6810152720479455,0.14132776321388227,1.0466677929472359 ],
    }
   },
   {
    "start": 231897600 ,
    "stop": 234316800 ,
    "interp": 234144000 ,
    "sat":{
      "e": 0.2363215406994924,
      "a": 107405405229.3134,
      "per": 19185453.831065744,
      "t0": 230323294.15906462,
      "rot":[ 0.6902289445603884,-0.716312906681065,0.7235910475476133,0.6832863718106214,0.14147633660793377,1.013588930545483 ],
    }
   },
   {
    "start": 234316800 ,
    "stop": 234662400 ,
    "interp": 234489600 ,
    "planet":"Venus",
    "sat":{
      "e": 2.601429022685177,
      "a": -3990258.130843854,
      "per": 2778.652111763314,
      "t0": 234400163.8822461,
      "rot":[ -0.5826310411375135,0.7684022071324083,0.812736777747271,0.5508486759942514,0.3257664565749886,3.8026622122667906 ],
    },
    "planetOrb":{
      "e": 0.005564793297399281,
      "a": 106968871490.9109,
      "per": 19068677.92573935,
      "t0": 226060406.7536662,
      "rot":[ 0.23194316113159902,-0.9710262576769912,0.9727293405692464,0.23153706828210438,0.05914890458111119,5.827890022931182 ],
    }
   },
   {
    "start": 234662400 ,
    "stop": 236908800 ,
    "interp": 236736000 ,
    "sat":{
      "e": 0.3885011362543679,
      "a": 79818713177.96732,
      "per": 12291077.376665683,
      "t0": 229524072.15375483,
      "rot":[ 0.6414057886515157,-0.7618476030496936,0.7672018080559556,0.6369294982562342,0.11793661000087466,6.215829029729255 ],
    }
   },
   {
    "start": 236908800 ,
    "stop": 238118400 ,
    "interp": 237945600 ,
    "sat":{
      "e": 0.3887075599506479,
      "a": 79645197780.8517,
      "per": 12251020.384654038,
      "t0": 229610870.48425728,
      "rot":[ 0.641144750184828,-0.7620388893048631,0.76741996931956,0.636649100684325,0.11821443983224172,6.231440520805625 ],
    }
   },
   {
    "start": 238118400 ,
    "stop": 239328000 ,
    "interp": 239155200 ,
    "sat":{
      "e": 0.3852200470043907,
      "a": 79454073757.53325,
      "per": 12206948.81895357,
      "t0": 229691005.75931403,
      "rot":[ 0.6402925679287265,-0.7627250245086147,0.7681311264720608,0.6357861929240347,0.11843333093135243,6.2414720945346795 ],
    }
   },
   {
    "start": 239328000 ,
    "stop": 240537600 ,
    "interp": 240364800 ,
    "sat":{
      "e": 0.3772728928527513,
      "a": 79291521518.43681,
      "per": 12169507.347336406,
      "t0": 229756984.18251395,
      "rot":[ 0.6383643839406521,-0.7642981794395932,0.769734313458918,0.6338560304950702,0.11863736978859557,6.239804567333657 ],
    }
   },
   {
    "start": 240537600 ,
    "stop": 241747200 ,
    "interp": 241574400 ,
    "sat":{
      "e": 0.37453986373369186,
      "a": 80328903486.29854,
      "per": 12409109.81848758,
      "t0": 229497625.38702855,
      "rot":[ 0.634441259266378,-0.7675150018817652,0.7729710787218966,0.6299630059961123,0.11860578806608081,6.193860324418172 ],
    }
   },
   {
    "start": 241747200 ,
    "stop": 242265600 ,
    "interp": 242092800 ,
    "sat":{
      "e": 0.39750123817974714,
      "a": 83457420636.70447,
      "per": 13141057.242121203,
      "t0": 228758125.19321498,
      "rot":[ 0.631708822658187,-0.7697852509178735,0.7752057555099854,0.6272916978500209,0.11804996093919096,6.185782891007107 ],
    }
   },
   {
    "start": 242265600 ,
    "stop": 242956800 ,
    "interp": 242784000 ,
    "sat":{
      "e": 0.3975314680921864,
      "a": 83833354339.45464,
      "per": 13229947.936457815,
      "t0": 241938940.9715773,
      "rot":[ 0.6326196281819788,-0.7691022243441902,0.7744626563230114,0.6282409606534023,0.1174523897845805,6.2367862924523365 ],
    }
   },
   {
    "start": 242956800 ,
    "stop": 244166400 ,
    "interp": 243993600 ,
    "sat":{
      "e": 0.3800367506821947,
      "a": 81885591315.75984,
      "per": 12771564.59201731,
      "t0": 241930382.49857858,
      "rot":[ 0.6358710847333634,-0.7664816992512496,0.7717952860700924,0.6314932966394159,0.11714103043937958,6.243115529287657 ],
    }
   },
   {
    "start": 244166400 ,
    "stop": 245203200 ,
    "interp": 245030400 ,
    "sat":{
      "e": 0.3760582390999161,
      "a": 80587111158.8607,
      "per": 12468989.276611462,
      "t0": 241903653.35498345,
      "rot":[ 0.6392196084827043,-0.7637234136693036,0.769024246777186,0.6348135101339816,0.11721072802725464,6.216040410701498 ],
    }
   },
   {
    "start": 245203200 ,
    "stop": 246412800 ,
    "interp": 246240000 ,
    "sat":{
      "e": 0.37982870973885596,
      "a": 80227996130.00624,
      "per": 12385735.097335733,
      "t0": 241909063.11939853,
      "rot":[ 0.6408169566138356,-0.7623853996615896,0.7676937072271606,0.6363859531199736,0.11739429736755073,6.206600294863104 ],
    }
   },
   {
    "start": 246412800 ,
    "stop": 248832000 ,
    "interp": 248659200 ,
    "sat":{
      "e": 0.394790160784177,
      "a": 79350312117.57654,
      "per": 12183044.454759017,
      "t0": 241981202.16107363,
      "rot":[ 0.6443867877098471,-0.759333885787401,0.7646997239603166,0.6398651760036091,0.11825652807721226,6.197801224213342 ],
    }
   },
   {
    "start": 248832000 ,
    "stop": 250041600 ,
    "interp": 249868800 ,
    "sat":{
      "e": 0.39746813131023556,
      "a": 79137499355.24878,
      "per": 12134066.042593766,
      "t0": 242061576.3187231,
      "rot":[ 0.6443933108439204,-0.7592940670677988,0.7646942270866248,0.639842698494098,0.11863322005000015,6.211362386772505 ],
    }
   },
   {
    "start": 250041600 ,
    "stop": 251251200 ,
    "interp": 251078400 ,
    "sat":{
